Id;26.5km;34.2km;40.7km;Cz. netto;Cz. brutto;min/km;km/h
232;02:50:53;03:46:57;04:38:10;05:01:20.750;05:01:20.750;06:45;8.9
233;02:47:58;03:43:32;04:37:16;05:01:29.450;05:01:29.450;06:45;8.9
234;02:49:42;03:43:37;04:37:16;05:01:30.700;05:01:30.700;06:45;8.9
235;02:43:49;03:40:31;04:34:43;05:01:53.950;05:01:53.950;06:46;8.9
236;02:44:04;03:43:43;04:36:05;05:01:54.350;05:01:54.350;06:46;8.9
237;02:54:57;03:48:49;04:39:24;05:01:55.000;05:01:55.000;06:46;8.9
238;02:54:59;03:49:38;04:38:53;05:01:56.300;05:01:56.300;06:46;8.9
239;02:48:46;03:45:55;04:37:15;05:02:01.650;05:02:01.650;06:46;8.9
240;02:49:33;03:44:42;04:37:07;05:02:13.450;05:02:13.450;06:46;8.9
241;02:47:39;03:43:41;04:37:01;05:02:14.550;05:02:14.550;06:46;8.9
242;02:48:45;03:45:16;04:38:29;05:02:15.500;05:02:15.500;06:46;8.9
243;02:43:32;03:44:17;04:38:02;05:02:19.950;05:02:19.950;06:46;8.9
244;02:44:44;03:40:11;04:33:57;05:02:33.300;05:02:33.300;06:47;8.8
245;02:43:46;03:43:30;04:39:18;05:02:36.350;05:02:36.350;06:47;8.8
246;03:08:25;03:57:41;04:44:00;05:02:48.900;05:02:48.900;06:47;8.8
247;02:46:32;03:49:14;04:39:25;05:02:56.650;05:02:56.650;06:47;8.8
248;02:51:36;03:48:47;04:40:32;05:03:01.000;05:03:01.000;06:47;8.8
249;02:55:17;03:54:05;04:42:08;05:03:15.750;05:03:15.750;06:47;8.8
250;02:51:59;03:47:06;04:38:35;05:03:23.000;05:03:23.000;06:48;8.8
251;02:52:17;03:48:08;04:39:42;05:03:32.800;05:03:32.800;06:48;8.8
252;02:45:53;03:42:57;04:36:51;05:03:35.250;05:03:35.250;06:48;8.8
253;02:49:32;03:54:21;04:41:22;05:03:55.450;05:03:55.450;06:48;8.8
254;02:50:12;03:52:56;04:41:41;05:04:03.300;05:04:03.300;06:49;8.8
255;02:36:48;03:36:42;04:37:42;05:04:26.450;05:04:26.450;06:49;8.8
256;02:43:03;03:44:38;04:39:26;05:04:40.000;05:04:40.000;06:49;8.8
257;02:37:19;03:41:29;04:42:13;05:04:55.050;05:04:55.050;06:50;8.8
258;02:49:43;03:44:56;04:40:31;05:05:06.350;05:05:06.350;06:50;8.8
259;02:48:33;03:46:14;04:39:40;05:05:35.450;05:05:35.450;06:51;8.8
260;02:48:48;03:46:32;04:40:08;05:05:38.700;05:05:38.700;06:51;8.8
261;02:44:37;03:46:17;04:40:05;05:05:49.550;05:05:49.550;06:51;8.8
262;02:53:32;03:55:32;04:44:55;05:05:50.150;05:05:50.150;06:51;8.7
263;02:58:46;03:56:43;04:44:25;05:05:51.900;05:05:51.900;06:51;8.7
264;02:58:46;03:56:43;04:44:25;05:05:52.650;05:05:52.650;06:51;8.7
265;02:53:32;03:55:33;04:44:56;05:05:53.350;05:05:53.350;06:51;8.7
266;02:47:28;03:46:04;04:40:34;05:06:25.250;05:06:25.250;06:52;8.7
267;02:49:45;03:44:59;04:40:31;05:06:47.150;05:06:47.150;06:52;8.7
268;02:39:15;03:39:27;04:41:10;05:06:54.050;05:06:54.050;06:52;8.7
269;02:47:13;03:50:50;04:43:10;05:06:58.200;05:06:58.200;06:52;8.7
270;02:46:13;03:47:01;04:43:05;05:07:35.350;05:07:35.350;06:53;8.7
271;02:49:07;03:50:19;04:41:41;05:07:37.050;05:07:37.050;06:53;8.7
272;02:49:07;03:50:18;04:41:41;05:07:37.650;05:07:37.650;06:53;8.7
273;02:48:46;03:47:21;04:42:20;05:07:40.450;05:07:40.450;06:53;8.7
274;02:55:04;03:49:59;04:44:01;05:07:42.800;05:07:42.800;06:53;8.7
275;02:58:07;03:53:45;04:44:21;05:08:05.850;05:08:05.850;06:54;8.7
276;02:54:58;03:54:44;04:45:28;05:09:28.600;05:09:28.600;06:56;8.6
277;02:41:13;03:42:27;04:42:00;05:09:45.050;05:09:45.050;06:56;8.6
278;02:41:14;03:42:27;04:42:00;05:09:45.350;05:09:45.350;06:56;8.6
279;02:43:27;03:50:21;04:43:35;05:10:10.250;05:10:10.250;06:57;8.6
280;02:45:29;03:50:21;04:43:34;05:10:13.150;05:10:13.150;06:57;8.6
281;02:41:04;03:46:49;04:41:43;05:10:15.350;05:10:15.350;06:57;8.6
282;02:45:50;03:44:45;04:42:17;05:10:56.800;05:10:56.800;06:58;8.6
283;02:46:40;03:49:21;04:43:14;05:11:02.550;05:11:02.550;06:58;8.6
284;02:50:32;03:52:17;04:45:07;05:11:04.050;05:11:04.050;06:58;8.6
285;02:48:41;03:48:51;04:42:50;05:11:05.350;05:11:05.350;06:58;8.6
286;02:50:49;03:48:45;04:44:06;05:11:10.700;05:11:10.700;06:58;8.6
287;02:54:28;03:53:28;04:45:37;05:11:15.600;05:11:15.600;06:58;8.6
288;02:45:34;03:47:00;04:43:13;05:11:19.500;05:11:19.500;06:58;8.6
289;02:50:41;03:46:59;04:43:13;05:11:31.550;05:11:31.550;06:59;8.6
290;02:35:08;03:42:11;04:40:36;05:11:47.600;05:11:47.600;06:59;8.6
291;02:35:17;03:37:06;04:40:36;05:11:47.700;05:11:47.700;06:59;8.6
292;02:49:37;03:48:59;04:44:09;05:11:49.500;05:11:49.500;06:59;8.6
293;02:42:35;03:45:28;04:42:54;05:11:58.350;05:11:58.350;06:59;8.6
294;02:42:36;03:45:27;04:43:01;05:11:58.750;05:11:58.750;06:59;8.6
295;02:37:35;03:34:50;04:40:52;05:12:05.300;05:12:05.300;06:59;8.6
296;02:42:52;03:38:53;04:41:36;05:12:10.800;05:12:10.800;06:59;8.6
297;02:51:54;03:50:43;04:45:33;05:12:13.000;05:12:13.000;07:00;8.6
298;02:47:37;03:50:16;04:45:14;05:12:13.600;05:12:13.600;07:00;8.6
299;02:53:39;03:51:57;04:45:34;05:12:14.250;05:12:14.250;07:00;8.6
300;02:52:57;03:50:23;04:46:16;05:12:15.600;05:12:15.600;07:00;8.6
301;02:46:17;03:44:44;04:43:20;05:12:19.550;05:12:19.550;07:00;8.6
302;02:56:28;03:52:28;04:46:23;05:12:20.200;05:12:20.200;07:00;8.6
303;02:49:28;03:52:15;04:46:28;05:12:21.350;05:12:21.350;07:00;8.6
304;02:49:27;03:52:16;04:46:28;05:12:23.600;05:12:23.600;07:00;8.6
305;02:55:06;03:54:18;04:46:35;05:12:24.700;05:12:24.700;07:00;8.6
306;02:50:21;03:50:20;04:46:38;05:12:27.850;05:12:27.850;07:00;8.6
307;02:53:03;03:52:24;04:46:24;05:12:52.150;05:12:52.150;07:00;8.6
308;02:53:29;03:52:48;04:48:29;05:13:03.200;05:13:03.200;07:01;8.5
309;02:52:43;03:50:48;04:46:48;05:13:52.050;05:13:52.050;07:02;8.5
310;02:47:23;03:50:10;04:46:55;05:14:00.350;05:14:00.350;07:02;8.5
311;03:01:13;03:58:46;04:50:16;05:14:07.450;05:14:07.450;07:02;8.5
312;02:48:59;03:49:09;04:46:02;05:14:25.300;05:14:25.300;07:02;8.5
313;02:52:48;03:50:44;04:47:36;05:14:29.050;05:14:29.050;07:03;8.5
314;02:48:52;03:57:23;04:49:28;05:14:29.750;05:14:29.750;07:03;8.5
315;02:56:26;03:53:38;04:48:55;05:15:27.300;05:15:27.300;07:04;8.5
316;02:51:39;03:51:08;04:47:51;05:15:45.450;05:15:45.450;07:04;8.5
317;02:49:11;03:50:46;04:47:41;05:15:50.800;05:15:50.800;07:04;8.5
318;02:49:12;03:50:47;04:47:41;05:15:53.650;05:15:53.650;07:04;8.5
319;02:55:17;03:54:04;04:48:48;05:15:58.150;05:15:58.150;07:05;8.5
320;03:01:14;04:00:38;04:52:02;05:16:30.900;05:16:30.900;07:05;8.5
321;03:00:21;03:59:41;04:49:22;05:16:37.950;05:16:37.950;07:05;8.5
322;03:01:14;04:00:36;04:52:58;05:16:45.450;05:16:45.450;07:06;8.4
323;02:54:00;03:57:22;04:50:45;05:16:46.600;05:16:46.600;07:06;8.4
324;03:01:08;03:55:11;04:48:17;05:17:31.450;05:17:31.450;07:07;8.4
325;03:01:07;03:59:08;04:48:16;05:17:32.250;05:17:32.250;07:07;8.4
326;02:50:34;03:54:24;04:51:15;05:17:33.250;05:17:33.250;07:07;8.4
327;03:01:59;04:04:52;04:55:09;05:17:44.950;05:17:44.950;07:07;8.4
328;02:55:59;04:01:19;04:53:33;05:18:03.350;05:18:03.350;07:07;8.4
329;02:54:40;03:57:28;04:51:08;05:18:30.450;05:18:30.450;07:08;8.4
330;02:54:43;03:58:57;04:53:36;05:18:56.000;05:18:56.000;07:09;8.4
331;02:55:13;03:55:42;04:51:09;05:19:26.350;05:19:26.350;07:09;8.4
332;02:56:38;04:01:29;04:54:12;05:19:27.550;05:19:27.550;07:09;8.4
333;02:44:56;03:49:08;04:48:05;05:19:55.300;05:19:55.300;07:10;8.4
334;02:39:47;03:52:55;04:49:16;05:19:56.000;05:19:56.000;07:10;8.4
335;02:45:45;03:52:20;04:52:27;05:20:02.750;05:20:02.750;07:10;8.4
336;02:48:20;03:55:36;04:53:37;05:21:17.050;05:21:17.050;07:12;8.3
337;02:52:32;03:55:58;04:54:32;05:22:22.750;05:22:22.750;07:13;8.3
338;03:01:56;04:00:42;04:54:57;05:22:43.450;05:22:43.450;07:14;8.3
339;03:01:57;04:01:17;04:54:57;05:22:44.700;05:22:44.700;07:14;8.3
340;02:56:08;04:03:09;04:56:58;05:22:45.450;05:22:45.450;07:14;8.3
341;02:56:09;04:03:08;04:56:58;05:22:46.100;05:22:46.100;07:14;8.3
342;02:49:24;04:01:24;04:56:35;05:22:46.850;05:22:46.850;07:14;8.3
343;02:43:30;03:46:59;04:50:54;05:23:55.900;05:23:55.900;07:15;8.3
344;02:53:42;03:54:36;04:53:46;05:23:56.700;05:23:56.700;07:15;8.3
345;02:51:18;03:54:26;04:54:06;05:23:57.600;05:23:57.600;07:15;8.3
346;03:00:27;04:02:18;04:57:04;05:23:58.550;05:23:58.550;07:15;8.3
347;03:02:25;04:03:59;04:58:17;05:23:59.450;05:23:59.450;07:15;8.3
348;03:01:21;04:03:47;04:59:59;05:24:23.050;05:24:23.050;07:16;8.2
349;03:01:18;04:00:54;04:56:26;05:24:40.950;05:24:40.950;07:16;8.2
350;03:00:27;04:02:47;04:56:59;05:24:44.050;05:24:44.050;07:16;8.2
351;03:04:08;04:08:24;05:01:33;05:24:57.050;05:24:57.050;07:17;8.2
352;03:10:26;04:06:48;05:00:06;05:25:20.650;05:25:20.650;07:17;8.2
353;03:04:07;04:08:37;05:01:35;05:26:11.700;05:26:11.700;07:18;8.2
354;03:00:26;04:07:09;05:00:46;05:26:37.350;05:26:37.350;07:19;8.2
355;03:06:14;04:08:03;05:00:19;05:26:38.350;05:26:38.350;07:19;8.2
356;02:50:20;03:58:57;04:59:09;05:27:10.100;05:27:10.100;07:20;8.2
357;02:57:53;03:56:00;04:57:53;05:27:26.600;05:27:26.600;07:20;8.2
358;03:02:06;04:05:04;04:59:44;05:27:39.500;05:27:39.500;07:20;8.2
359;03:01:24;04:05:06;04:59:48;05:27:52.050;05:27:52.050;07:21;8.2
360;03:09:20;04:10:37;05:03:26;05:28:14.950;05:28:14.950;07:21;8.2
361;03:05:36;04:06:30;05:01:40;05:29:08.000;05:29:08.000;07:22;8.1
362;03:05:38;04:06:30;05:01:40;05:29:20.150;05:29:20.150;07:23;8.1
363;03:00:13;04:04:11;05:02:24;05:29:40.200;05:29:40.200;07:23;8.1
364;03:00:26;04:07:06;05:02:23;05:29:48.050;05:29:48.050;07:23;8.1
365;02:58:14;04:02:16;05:00:47;05:29:49.550;05:29:49.550;07:23;8.1
366;02:53:41;03:59:04;05:00:43;05:30:17.150;05:30:17.150;07:24;8.1
367;03:00:14;04:06:25;05:01:33;05:30:26.250;05:30:26.250;07:24;8.1
368;03:04:25;04:07:58;05:03:22;05:30:27.400;05:30:27.400;07:24;8.1
369;02:55:34;04:07:20;05:05:27;05:30:29.550;05:30:29.550;07:24;8.1
370;03:01:36;04:07:20;05:03:19;05:30:39.850;05:30:39.850;07:24;8.1
371;02:53:26;03:56:37;04:48:21;05:31:00.650;05:31:00.650;07:25;8.1
372;02:58:01;03:59:17;05:01:17;05:31:01.800;05:31:01.800;07:25;8.1
373;03:11:28;04:16:49;05:07:10;05:31:04.850;05:31:04.850;07:25;8.1
374;02:53:20;04:03:52;05:02:55;05:31:24.750;05:31:24.750;07:25;8.1
375;03:13:08;04:12:25;05:06:30;05:31:42.900;05:31:42.900;07:26;8.1
376;03:12:07;04:12:09;05:06:22;05:31:51.850;05:31:51.850;07:26;8.1
377;03:00:07;04:05:24;05:02:06;05:32:09.950;05:32:09.950;07:26;8.1
378;02:46:36;03:48:31;04:57:32;05:32:11.650;05:32:11.650;07:26;8.1
379;03:02:15;04:08:25;05:04:19;05:32:13.350;05:32:13.350;07:26;8.1
380;02:54:27;04:04:51;05:02:40;05:32:24.700;05:32:24.700;07:27;8.1
381;02:58:39;04:08:46;05:05:19;05:32:32.750;05:32:32.750;07:27;8
382;03:11:28;04:16:50;05:08:03;05:32:52.650;05:32:52.650;07:27;8
383;03:05:51;04:10:53;05:06:50;05:33:00.150;05:33:00.150;07:27;8
384;03:05:52;04:10:56;05:06:50;05:33:01.100;05:33:01.100;07:28;8
385;03:06:58;04:10:45;05:05:41;05:33:08.550;05:33:08.550;07:28;8
386;02:59:18;04:04:28;05:04:18;05:33:09.650;05:33:09.650;07:28;8
387;03:13:12;04:13:00;05:08:55;05:33:11.100;05:33:11.100;07:28;8
388;03:16:03;04:18:20;05:09:43;05:33:32.300;05:33:32.300;07:28;8
389;03:13:11;04:12:26;05:07:07;05:33:42.350;05:33:42.350;07:28;8
390;02:51:37;04:04:57;05:05:51;05:34:24.250;05:34:24.250;07:29;8
391;03:12:06;04:10:14;05:07:02;05:34:27.750;05:34:27.750;07:29;8
392;03:00:42;04:05:04;05:06:36;05:34:31.700;05:34:31.700;07:30;8
393;03:12:09;04:10:12;05:07:02;05:34:33.400;05:34:33.400;07:30;8
394;03:09:51;04:17:09;05:08:59;05:34:52.600;05:34:52.600;07:30;8
395;03:09:48;04:17:09;05:08:59;05:34:54.350;05:34:54.350;07:30;8
397;03:08:03;04:10:30;05:07:23;05:35:32.000;05:35:32.000;07:31;8
398;03:19:58;04:18:48;05:10:16;05:36:33.450;05:36:33.450;07:32;8
399;03:07:22;04:09:21;05:06:55;05:37:10.600;05:37:10.600;07:33;7.9
400;03:07:22;04:09:21;05:06:55;05:37:12.050;05:37:12.050;07:33;7.9
401;03:17:38;04:18:36;05:12:22;05:37:13.400;05:37:13.400;07:33;7.9
402;03:11:23;04:12:24;05:10:26;05:37:14.150;05:37:14.150;07:33;7.9
403;03:04:06;04:07:22;05:06:08;05:37:15.250;05:37:15.250;07:33;7.9
404;03:09:06;04:11:50;05:09:22;05:37:16.500;05:37:16.500;07:33;7.9
405;02:44:06;04:07:40;05:06:31;05:37:18.900;05:37:18.900;07:33;7.9
406;03:08:00;04:09:25;05:08:34;05:37:37.200;05:37:37.200;07:34;7.9
407;03:00:47;04:10:25;05:06:04;05:37:38.500;05:37:38.500;07:34;7.9
408;03:05:39;04:06:15;05:05:37;05:37:39.350;05:37:39.350;07:34;7.9
409;03:02:47;04:09:29;05:07:32;05:37:48.900;05:37:48.900;07:34;7.9
410;03:11:51;04:11:58;05:09:52;05:38:29.800;05:38:29.800;07:35;7.9
411;03:08:04;04:10:37;05:08:46;05:38:47.350;05:38:47.350;07:35;7.9
412;03:07:24;04:10:20;05:08:22;05:38:48.350;05:38:48.350;07:35;7.9
413;03:05:16;04:10:27;05:09:36;05:38:49.350;05:38:49.350;07:35;7.9
414;03:05:17;04:10:27;05:09:35;05:38:50.550;05:38:50.550;07:35;7.9
415;02:50:49;04:03:15;05:06:49;05:38:52.100;05:38:52.100;07:35;7.9
416;03:05:33;04:08:34;05:07:21;05:38:55.450;05:38:55.450;07:35;7.9
417;03:10:18;04:12:52;05:10:52;05:39:00.700;05:39:00.700;07:36;7.9
418;03:11:11;04:17:08;05:12:35;05:39:10.100;05:39:10.100;07:36;7.9
419;03:06:06;04:12:33;05:10:23;05:39:41.950;05:39:41.950;07:36;7.9
420;03:06:57;04:10:53;05:10:55;05:39:45.200;05:39:45.200;07:37;7.9
421;03:12:04;04:18:47;05:12:59;05:40:24.950;05:40:24.950;07:37;7.9
422;03:12:04;04:18:46;05:12:59;05:40:27.050;05:40:27.050;07:38;7.9
423;03:09:53;04:18:51;05:15:17;05:40:32.150;05:40:32.150;07:38;7.9
424;03:00:21;04:18:05;05:14:26;05:40:41.400;05:40:41.400;07:38;7.9
425;02:57:56;04:04:16;05:08:16;05:40:50.200;05:40:50.200;07:38;7.9
426;03:09:54;04:17:41;05:13:56;05:41:13.950;05:41:13.950;07:39;7.8
427;03:09:55;04:17:45;05:13:58;05:41:53.250;05:41:53.250;07:39;7.8
428;03:09:55;04:17:43;05:13:57;05:42:01.850;05:42:01.850;07:40;7.8
429;03:06:57;04:16:02;05:12:52;05:42:37.600;05:42:37.600;07:40;7.8
430;03:08:33;04:15:16;05:12:58;05:42:44.950;05:42:44.950;07:41;7.8
431;03:05:30;04:12:50;05:14:07;05:43:18.850;05:43:18.850;07:41;7.8
432;03:01:06;04:05:05;05:10:14;05:43:40.700;05:43:40.700;07:42;7.8
433;03:06:13;04:16:56;05:14:09;05:43:45.500;05:43:45.500;07:42;7.8
434;03:10:03;04:14:52;05:13:03;05:44:05.550;05:44:05.550;07:42;7.8
435;03:09:10;04:19:42;05:15:18;05:44:26.300;05:44:26.300;07:43;7.8
437;03:11:30;04:18:20;05:16:19;05:44:27.700;05:44:27.700;07:43;7.8
438;03:20:31;04:22:49;05:17:52;05:44:29.500;05:44:29.500;07:43;7.8
439;03:14:37;04:17:40;05:13:11;05:44:53.100;05:44:53.100;07:43;7.8
440;03:08:52;04:20:25;05:15:24;05:44:54.000;05:44:54.000;07:43;7.8
441;03:08:53;04:20:26;05:15:24;05:44:57.150;05:44:57.150;07:44;7.8
442;03:17:22;04:18:17;05:16:47;05:44:59.150;05:44:59.150;07:44;7.8
443;03:17:23;04:18:16;05:16:47;05:45:00.950;05:45:00.950;07:44;7.8
444;03:09:41;04:15:08;05:16:15;05:45:07.650;05:45:07.650;07:44;7.8
445;03:09:53;04:20:31;05:16:54;05:45:19.850;05:45:19.850;07:44;7.7
446;03:08:59;04:18:21;05:17:34;05:46:02.200;05:46:02.200;07:45;7.7
447;03:06:36;04:17:35;05:17:40;05:46:25.050;05:46:25.050;07:46;7.7
448;03:13:46;04:20:01;05:17:30;05:46:46.150;05:46:46.150;07:46;7.7
449;02:58:52;04:28:02;05:21:10;05:46:48.150;05:46:48.150;07:46;7.7
450;03:02:11;04:13:56;05:16:26;05:47:32.300;05:47:32.300;07:47;7.7
451;03:13:12;04:21:56;05:19:27;05:48:31.100;05:48:31.100;07:48;7.7
452;03:09:25;04:19:58;05:18:23;05:48:34.250;05:48:34.250;07:48;7.7
453;03:13:04;04:19:42;05:18:47;05:49:27.400;05:49:27.400;07:50;7.7
454;03:13:45;04:19:42;05:18:46;05:50:19.350;05:50:19.350;07:51;7.6
455;03:30:27;04:29:18;05:23:37;05:50:23.550;05:50:23.550;07:51;7.6
456;03:30:29;04:29:18;05:23:36;05:50:24.750;05:50:24.750;07:51;7.6
457;03:13:25;04:25:18;05:23:10;05:51:15.500;05:51:15.500;07:52;7.6
458;03:17:09;04:26:27;05:22:24;05:51:34.300;05:51:34.300;07:52;7.6
459;03:17:09;04:26:27;05:22:23;05:51:35.150;05:51:35.150;07:52;7.6
460;03:14:32;04:27:00;05:23:41;05:51:37.550;05:51:37.550;07:53;7.6
461;03:21:43;04:30:48;05:26:19;05:51:39.250;05:51:39.250;07:53;7.6
462;03:15:58;04:28:13;05:24:47;05:51:40.900;05:51:40.900;07:53;7.6
